,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,1.0,0.0,0.7,0.5875,0.8625,0.6625,0.9125,0.5375,0.3,0.9875,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1,1.0,0.0,0.7,0.5875,0.8625,0.6625,0.9125,0.5375,0.3,0.9875,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2,0.7272727272727273,1.0,0.509090909090909,0.42727272727272725,0.6272727272727273,0.4818181818181818,0.6636363636363637,0.39090909090909093,0.21818181818181817,0.7181818181818181,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
3,0.5970149253731343,0.8208955223880597,0.417910447761194,0.35074626865671643,0.5149253731343284,0.39552238805970147,0.5447761194029851,0.3208955223880597,1.0,0.5895522388059702,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
4,0.5755395683453237,0.7913669064748201,0.4028776978417266,0.3381294964028777,0.49640287769784175,0.381294964028777,0.5251798561151079,1.0,0.9640287769784173,0.5683453237410072,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
5,0.5594405594405595,0.7692307692307693,0.3916083916083916,1.0,0.4825174825174825,0.3706293706293706,0.5104895104895105,0.972027972027972,0.9370629370629371,0.5524475524475524,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6,0.49079754601226994,0.6748466257668712,0.34355828220858897,0.8773006134969326,0.4233128834355828,1.0,0.44785276073619634,0.852760736196319,0.8220858895705522,0.48466257668711654,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
7,0.49079754601226994,0.6748466257668712,0.9693251533742331,0.8773006134969326,0.4233128834355828,1.0,0.44785276073619634,0.852760736196319,0.8220858895705522,0.48466257668711654,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
8,0.4678362573099415,0.6432748538011696,0.9239766081871345,0.8362573099415205,1.0,0.9532163742690059,0.4269005847953216,0.8128654970760234,0.783625730994152,0.4619883040935672,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
9,0.45714285714285713,0.6285714285714286,0.9028571428571428,0.8171428571428572,0.9771428571428571,0.9314285714285714,1.0,0.7942857142857143,0.7657142857142857,0.4514285714285714,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012048192771084338,0.0,1.0
10,0.45714285714285713,0.6285714285714286,0.9028571428571428,0.8171428571428572,0.9771428571428571,0.9314285714285714,1.0,0.7942857142857143,0.7657142857142857,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.012048192771084338,0.0,4.0
11,1.0,0.625,0.8977272727272727,0.8125,0.9715909090909091,0.9261363636363636,0.9943181818181818,0.7897727272727273,0.7613636363636364,0.9943181818181818,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.024096385542168676,0.0,1.0
12,0.8,1.0,0.7181818181818181,0.65,0.7772727272727272,0.740909090909091,0.7954545454545454,0.6318181818181818,0.6090909090909091,0.7954545454545454,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.03614457831325301,0.0,1.0
13,0.7213114754098361,0.9016393442622951,0.6475409836065574,0.5860655737704918,0.7008196721311475,0.6680327868852459,0.7172131147540983,0.569672131147541,1.0,0.7172131147540983,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.04819277108433735,0.0,1.0
14,0.7213114754098361,0.9016393442622951,0.6475409836065574,0.5860655737704918,0.7008196721311475,0.6680327868852459,0.7172131147540983,0.9631147540983607,1.0,0.7172131147540983,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.060240963855421686,0.0,2.0
15,0.7213114754098361,0.9016393442622951,0.6475409836065574,0.9795081967213115,0.7008196721311475,0.6680327868852459,0.7172131147540983,0.9631147540983607,1.0,0.7172131147540983,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.07228915662650602,0.0,1.0
16,0.676923076923077,0.8461538461538461,1.0,0.9192307692307692,0.6576923076923077,0.6269230769230769,0.6730769230769231,0.9038461538461539,0.9384615384615385,0.6730769230769231,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.08433734939759036,0.0,1.0
17,0.6446886446886447,0.8058608058608059,0.9523809523809523,0.8754578754578755,0.6263736263736264,1.0,0.6410256410256411,0.8608058608058609,0.8937728937728938,0.6410256410256411,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0963855421686747,0.0,1.0
18,0.6446886446886447,0.8058608058608059,0.9523809523809523,0.8754578754578755,1.0,1.0,0.6410256410256411,0.8608058608058609,0.8937728937728938,0.6410256410256411,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.10843373493975904,0.0,3.0
19,0.6353790613718412,0.7942238267148014,0.9386281588447654,0.8628158844765343,0.9855595667870036,0.9855595667870036,1.0,0.8483754512635379,0.8808664259927798,0.631768953068592,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12048192771084337,0.0,1.0
20,0.5906040268456376,0.738255033557047,0.87248322147651,0.802013422818792,0.9161073825503355,0.9161073825503355,0.9295302013422819,0.7885906040268457,0.8187919463087249,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13253012048192772,0.0,1.0
21,0.912751677852349,0.738255033557047,0.87248322147651,0.802013422818792,0.9161073825503355,0.9161073825503355,0.9295302013422819,0.7885906040268457,0.8187919463087249,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14457831325301204,0.08333333333333333,3.0
22,0.8242424242424242,1.0,0.7878787878787878,0.7242424242424242,0.8272727272727273,0.8272727272727273,0.8393939393939394,0.7121212121212122,0.7393939393939394,0.9030303030303031,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1566265060240964,0.07692307692307693,2.0
23,0.7597765363128491,0.9217877094972067,0.7262569832402235,0.6675977653631285,0.7625698324022346,0.7625698324022346,0.7737430167597765,1.0,0.6815642458100558,0.8324022346368715,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1686746987951807,0.07142857142857142,1.0
24,0.7513812154696132,0.9116022099447514,0.7182320441988951,1.0,0.7541436464088398,0.7541436464088398,0.7651933701657458,0.988950276243094,0.6740331491712708,0.8232044198895028,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18072289156626506,0.06666666666666667,4.0
25,0.7513812154696132,0.9116022099447514,0.7182320441988951,1.0,0.7541436464088398,0.7541436464088398,0.7651933701657458,0.988950276243094,0.9779005524861878,0.8232044198895028,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1927710843373494,0.1875,1.0
26,0.7513812154696132,0.9116022099447514,1.0,1.0,0.7541436464088398,0.7541436464088398,0.7651933701657458,0.988950276243094,0.9779005524861878,0.8232044198895028,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20481927710843373,0.17647058823529413,1.0
27,1.0,0.8967391304347826,0.9836956521739131,0.9836956521739131,0.7418478260869565,0.7418478260869565,0.7527173913043478,0.9728260869565217,0.9619565217391305,0.8097826086956522,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21686746987951808,0.16666666666666666,1.0
28,0.9608355091383812,0.8616187989556136,0.9451697127937336,0.9451697127937336,0.7127937336814621,1.0,0.7232375979112271,0.9347258485639687,0.9242819843342036,0.7780678851174935,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2289156626506024,0.15789473684210525,1.0
29,0.9608355091383812,0.8616187989556136,0.9451697127937336,0.9451697127937336,0.97911227154047,1.0,0.7232375979112271,0.9347258485639687,0.9242819843342036,0.7780678851174935,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24096385542168675,0.15,1.0
30,0.9608355091383812,0.8616187989556136,0.9451697127937336,0.9451697127937336,0.97911227154047,1.0,0.9895561357702349,0.9347258485639687,0.9242819843342036,0.7780678851174935,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25301204819277107,0.14285714285714285,1.0
31,0.8975609756097561,0.8048780487804879,0.8829268292682927,0.8829268292682927,0.9146341463414634,0.9341463414634147,0.9243902439024391,0.8731707317073171,0.8634146341463415,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26506024096385544,0.18181818181818182,1.0
32,0.832579185520362,1.0,0.8190045248868778,0.8190045248868778,0.8484162895927602,0.8665158371040724,0.8574660633484162,0.8099547511312217,0.8009049773755657,0.9276018099547512,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.27710843373493976,0.21739130434782608,1.0
33,0.7896995708154506,0.9484978540772532,0.776824034334764,0.776824034334764,0.8047210300429185,0.8218884120171673,0.8133047210300429,0.7682403433476395,1.0,0.8798283261802575,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2891566265060241,0.20833333333333334,1.0
34,0.7829787234042553,0.9404255319148936,0.7702127659574468,0.7702127659574468,0.7978723404255319,0.8148936170212766,0.8063829787234043,1.0,0.9914893617021276,0.8723404255319149,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.30120481927710846,0.2,1.0
35,0.7796610169491526,0.9364406779661016,0.7669491525423728,1.0,0.7944915254237288,0.8114406779661016,0.8029661016949152,0.9957627118644068,0.9872881355932204,0.8686440677966102,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3132530120481928,0.19230769230769232,1.0
36,0.7796610169491526,0.9364406779661016,0.9830508474576272,1.0,0.7944915254237288,0.8114406779661016,0.8029661016949152,0.9957627118644068,0.9872881355932204,0.8686440677966102,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3253012048192771,0.2222222222222222,1.0
37,0.9830508474576272,0.9364406779661016,0.9830508474576272,1.0,0.7944915254237288,0.8114406779661016,0.8029661016949152,0.9957627118644068,0.9872881355932204,0.8686440677966102,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3373493975903614,0.25,1.0
38,0.9727463312368972,0.9266247379454927,0.9727463312368972,0.989517819706499,1.0,0.8029350104821803,0.7945492662473794,0.9853249475890985,0.9769392033542977,0.859538784067086,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3493975903614458,0.2413793103448276,1.0
39,0.9646569646569647,0.918918918918919,0.9646569646569647,0.9812889812889813,0.9916839916839917,0.7962577962577962,1.0,0.9771309771309772,0.9688149688149689,0.8523908523908524,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3614457831325301,0.23333333333333334,1.0
