,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
40,0.9373737373737374,0.8929292929292929,0.9373737373737374,0.9535353535353536,0.9636363636363636,1.0,0.9717171717171718,0.9494949494949495,0.9414141414141414,0.8282828282828283,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.37349397590361444,0.25806451612903225,4.0
41,0.90625,0.86328125,0.90625,0.921875,0.931640625,0.966796875,0.939453125,0.91796875,0.91015625,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3855421686746988,0.25,1.0
42,0.8169014084507042,1.0,0.8169014084507042,0.8309859154929577,0.8397887323943662,0.8714788732394366,0.846830985915493,0.8274647887323944,0.8204225352112676,0.9014084507042254,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.39759036144578314,0.2727272727272727,1.0
43,0.8169014084507042,1.0,0.9964788732394366,0.8309859154929577,0.8397887323943662,0.8714788732394366,0.846830985915493,0.8274647887323944,0.8204225352112676,0.9014084507042254,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.40963855421686746,0.2647058823529412,1.0
44,0.9859154929577465,1.0,0.9964788732394366,0.8309859154929577,0.8397887323943662,0.8714788732394366,0.846830985915493,0.8274647887323944,0.8204225352112676,0.9014084507042254,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42168674698795183,0.2571428571428571,1.0
45,0.9859154929577465,1.0,0.9964788732394366,0.8309859154929577,0.8397887323943662,0.8714788732394366,0.846830985915493,0.8274647887323944,1.0,0.9014084507042254,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43373493975903615,0.25,1.0
46,0.9790209790209791,0.993006993006993,0.9895104895104895,0.8251748251748252,0.833916083916084,0.8653846153846154,0.8409090909090909,1.0,0.993006993006993,0.8951048951048951,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4457831325301205,0.24324324324324326,1.0
47,0.958904109589041,0.9726027397260274,0.9691780821917808,1.0,0.8167808219178082,0.8476027397260274,0.8236301369863014,0.9794520547945206,0.9726027397260274,0.8767123287671232,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4578313253012048,0.23684210526315788,1.0
48,0.958904109589041,0.9726027397260274,0.9691780821917808,1.0,0.9914383561643836,0.8476027397260274,0.8236301369863014,0.9794520547945206,0.9726027397260274,0.8767123287671232,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46987951807228917,0.23076923076923078,1.0
49,0.958904109589041,0.9726027397260274,0.9691780821917808,1.0,0.9914383561643836,0.8476027397260274,0.9982876712328768,0.9794520547945206,0.9726027397260274,0.8767123287671232,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4819277108433735,0.25,1.0
50,0.9017713365539453,0.9146537842190016,0.9114331723027376,0.9404186795491143,0.9323671497584541,1.0,0.9388083735909822,0.9210950080515298,0.9146537842190016,0.8244766505636071,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4939759036144578,0.2682926829268293,1.0
51,0.9017713365539453,0.9146537842190016,0.9114331723027376,0.9404186795491143,0.9323671497584541,1.0,0.9388083735909822,0.9210950080515298,0.9146537842190016,0.9887278582930756,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5060240963855421,0.2619047619047619,1.0
52,1.0,0.8658536585365854,0.8628048780487805,0.8902439024390244,0.8826219512195121,0.9466463414634146,0.8887195121951219,0.8719512195121951,0.8658536585365854,0.9359756097560976,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5180722891566265,0.2558139534883721,1.0
53,0.9820359281437125,0.8502994011976048,1.0,0.874251497005988,0.8667664670658682,0.9296407185628742,0.8727544910179641,0.8562874251497006,0.8502994011976048,0.9191616766467066,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5301204819277109,0.25,1.0
54,0.967551622418879,1.0,0.9852507374631269,0.8613569321533924,0.8539823008849557,0.915929203539823,0.859882005899705,0.8436578171091446,0.8377581120943953,0.9056047197640118,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5421686746987951,0.24444444444444444,1.0
55,0.967551622418879,1.0,0.9852507374631269,0.8613569321533924,0.8539823008849557,0.915929203539823,0.859882005899705,0.8436578171091446,0.9882005899705014,0.9056047197640118,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5542168674698795,0.2391304347826087,1.0
56,0.943884892086331,0.9755395683453237,0.9611510791366906,0.8402877697841726,0.8330935251798561,0.8935251798561151,0.8388489208633093,1.0,0.9640287769784173,0.883453237410072,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5662650602409639,0.23404255319148937,1.0
57,0.9344729344729344,0.9658119658119658,0.9515669515669516,0.8319088319088319,1.0,0.8846153846153846,0.8304843304843305,0.99002849002849,0.9544159544159544,0.8746438746438746,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5783132530120482,0.22916666666666666,1.0
58,0.9344729344729344,0.9658119658119658,0.9515669515669516,0.8319088319088319,1.0,0.8846153846153846,0.9757834757834758,0.99002849002849,0.9544159544159544,0.8746438746438746,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5903614457831325,0.22448979591836735,1.0
59,0.923943661971831,0.9549295774647887,0.9408450704225352,1.0,0.9887323943661972,0.8746478873239436,0.9647887323943662,0.9788732394366197,0.9436619718309859,0.8647887323943662,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6024096385542169,0.28,1.0
60,0.8864864864864865,0.9162162162162162,0.9027027027027027,0.9594594594594594,0.9486486486486486,0.8391891891891892,0.9256756756756757,0.9391891891891891,0.9054054054054054,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6144578313253012,0.27450980392156865,2.0
61,0.8864864864864865,0.9162162162162162,0.9027027027027027,0.9594594594594594,0.9486486486486486,0.9878378378378379,0.9256756756756757,0.9391891891891891,0.9054054054054054,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6265060240963856,0.28846153846153844,1.0
62,1.0,0.901595744680851,0.8882978723404256,0.9441489361702128,0.9335106382978723,0.9720744680851063,0.910904255319149,0.9242021276595744,0.8909574468085106,0.9840425531914894,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6385542168674698,0.2830188679245283,0.0
63,0.947103274559194,0.853904282115869,1.0,0.8942065491183879,0.8841309823677582,0.9206549118387909,0.8627204030226701,0.8753148614609572,0.8438287153652393,0.9319899244332494,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6506024096385542,0.2777777777777778,1.0
64,0.947103274559194,0.853904282115869,1.0,0.8942065491183879,0.8841309823677582,0.9206549118387909,0.8627204030226701,0.8753148614609572,0.9886649874055415,0.9319899244332494,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6626506024096386,0.2727272727272727,4.0
65,0.947103274559194,0.9924433249370277,1.0,0.8942065491183879,0.8841309823677582,0.9206549118387909,0.8627204030226701,0.8753148614609572,0.9886649874055415,0.9319899244332494,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6746987951807228,0.2857142857142857,1.0
66,0.947103274559194,0.9924433249370277,1.0,0.8942065491183879,0.8841309823677582,0.9206549118387909,0.9911838790931989,0.8753148614609572,0.9886649874055415,0.9319899244332494,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6867469879518072,0.2982456140350877,1.0
67,0.9341614906832298,0.9788819875776398,0.986335403726708,0.8819875776397516,0.8720496894409938,0.9080745341614906,0.977639751552795,1.0,0.9751552795031055,0.9192546583850931,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6987951807228916,0.29310344827586204,1.0
68,0.9238329238329238,0.9680589680589681,0.9754299754299754,0.8722358722358723,1.0,0.898034398034398,0.9668304668304668,0.9889434889434889,0.9643734643734644,0.9090909090909091,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7108433734939759,0.288135593220339,3.0
69,0.9170731707317074,0.9609756097560975,0.9682926829268292,1.0,0.9926829268292683,0.8914634146341464,0.9597560975609756,0.9817073170731707,0.9573170731707317,0.9024390243902439,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7228915662650602,0.3,0.0
70,0.8888888888888888,0.9314420803782506,0.9385342789598109,0.9692671394799054,0.9621749408983451,1.0,0.9302600472813238,0.9515366430260047,0.9278959810874704,0.8747044917257684,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7349397590361446,0.29508196721311475,1.0
71,0.8847058823529412,0.9270588235294117,0.9341176470588235,0.9647058823529412,0.9576470588235294,0.9952941176470588,0.9258823529411765,0.9470588235294117,0.9235294117647059,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7469879518072289,0.3064516129032258,1.0
72,0.9976470588235294,0.9270588235294117,0.9341176470588235,0.9647058823529412,0.9576470588235294,0.9952941176470588,0.9258823529411765,0.9470588235294117,0.9235294117647059,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7590361445783133,0.30158730158730157,1.0
73,0.9625425652667423,0.8944381384790011,0.9012485811577753,0.9307604994324631,0.923950056753689,0.960272417707151,0.8933030646992054,0.9137343927355278,1.0,0.9648127128263337,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7710843373493976,0.296875,1.0
74,0.953880764904387,0.8863892013498312,0.8931383577052868,0.922384701912261,0.9156355455568054,0.9516310461192351,1.0,0.905511811023622,0.9910011248593926,0.9561304836895388,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7831325301204819,0.2923076923076923,1.0
75,0.9443207126948775,1.0,0.8841870824053452,0.9131403118040089,0.9064587973273942,0.9420935412026726,0.9899777282850779,0.8964365256124721,0.9810690423162584,0.9465478841870824,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7951807228915663,0.2878787878787879,1.0
76,0.9380530973451328,0.9933628318584071,1.0,0.9070796460176991,0.9004424778761062,0.9358407079646017,0.9834070796460177,0.8904867256637168,0.9745575221238938,0.9402654867256637,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8072289156626506,0.2835820895522388,1.0
77,0.9157667386609071,0.9697624190064795,0.9762419006479481,0.8855291576673866,0.8790496760259179,0.9136069114470843,0.9600431965442765,1.0,0.9514038876889849,0.91792656587473,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8192771084337349,0.27941176470588236,1.0
78,0.906951871657754,0.960427807486631,0.9668449197860962,0.8770053475935828,1.0,0.9048128342245989,0.9508021390374332,0.9903743315508021,0.9422459893048128,0.9090909090909091,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8313253012048193,0.2753623188405797,5.0
