,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,1.0,0.0,0.7,0.5875,0.8625,0.6625,0.9125,0.5375,0.3,0.9875,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0
1,1.0,0.0,0.7,0.5875,0.8625,0.6625,0.9125,0.5375,0.3,0.9875,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0
2,0.7272727272727273,1.0,0.509090909090909,0.42727272727272725,0.6272727272727273,0.4818181818181818,0.6636363636363637,0.39090909090909093,0.21818181818181817,0.7181818181818181,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0
3,0.5517241379310345,0.7586206896551724,0.38620689655172413,0.32413793103448274,0.47586206896551725,0.36551724137931035,0.503448275862069,0.296551724137931,1.0,0.5448275862068965,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
4,0.4878048780487805,0.6707317073170732,0.34146341463414637,0.2865853658536585,0.42073170731707316,0.3231707317073171,0.4451219512195122,1.0,0.8841463414634146,0.4817073170731707,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
5,0.47619047619047616,0.6547619047619048,0.3333333333333333,1.0,0.4107142857142857,0.31547619047619047,0.43452380952380953,0.9761904761904762,0.8630952380952381,0.47023809523809523,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
6,0.47619047619047616,0.6547619047619048,0.3333333333333333,1.0,0.4107142857142857,1.0,0.43452380952380953,0.9761904761904762,0.8630952380952381,0.47023809523809523,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
7,0.4678362573099415,0.6432748538011696,1.0,0.9824561403508771,0.40350877192982454,0.9824561403508771,0.4269005847953216,0.9590643274853801,0.847953216374269,0.4619883040935672,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
8,0.43478260869565216,0.5978260869565217,0.9293478260869565,0.9130434782608695,1.0,0.9130434782608695,0.3967391304347826,0.8913043478260869,0.7880434782608695,0.42934782608695654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0
9,0.39603960396039606,0.5445544554455446,0.8465346534653465,0.8316831683168316,0.9108910891089109,0.8316831683168316,1.0,0.8118811881188119,0.7178217821782178,0.3910891089108911,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.012048192771084338,5.0,5.0
10,0.39603960396039606,0.5445544554455446,0.8465346534653465,0.8316831683168316,0.9108910891089109,0.8316831683168316,1.0,0.8118811881188119,0.7178217821782178,0.9900990099009901,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.012048192771084338,5.0,5.0
11,0.995049504950495,0.5445544554455446,0.8465346534653465,0.8316831683168316,0.9108910891089109,0.8316831683168316,1.0,0.8118811881188119,0.7178217821782178,0.9900990099009901,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.024096385542168676,4.5,5.0
12,0.8933333333333333,1.0,0.76,0.7466666666666667,0.8177777777777778,0.7466666666666667,0.8977777777777778,0.7288888888888889,0.6444444444444445,0.8888888888888888,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03614457831325301,3.3333333333333335,5.0
13,0.7335766423357665,0.8211678832116789,0.6240875912408759,0.6131386861313869,0.6715328467153284,0.6131386861313869,0.7372262773722628,0.5985401459854015,1.0,0.7299270072992701,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04819277108433735,2.5,5.0
14,0.6860068259385665,0.7679180887372014,0.5836177474402731,0.5733788395904437,0.6279863481228669,0.5733788395904437,0.689419795221843,1.0,0.9351535836177475,0.6825938566552902,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.060240963855421686,2.2,5.0
15,0.6767676767676768,0.7575757575757576,0.5757575757575758,1.0,0.6195286195286195,0.5656565656565656,0.6801346801346801,0.9865319865319865,0.9225589225589226,0.6734006734006734,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07228915662650602,1.8333333333333333,5.0
16,0.6767676767676768,0.7575757575757576,0.5757575757575758,1.0,0.6195286195286195,0.9730639730639731,0.6801346801346801,0.9865319865319865,0.9225589225589226,0.6734006734006734,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08433734939759036,1.5714285714285714,5.0
17,0.6767676767676768,0.7575757575757576,0.9831649831649831,1.0,0.6195286195286195,0.9730639730639731,0.6801346801346801,0.9865319865319865,0.9225589225589226,0.6734006734006734,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0963855421686747,1.5,5.0
18,0.6421725239616614,0.7188498402555911,0.9329073482428115,0.9488817891373802,1.0,0.9233226837060703,0.645367412140575,0.9361022364217252,0.8753993610223643,0.6389776357827476,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10843373493975904,1.6666666666666667,5.0
19,0.6261682242990654,0.7009345794392523,0.9096573208722741,0.9252336448598131,0.9750778816199377,0.9003115264797508,0.6292834890965732,0.9127725856697819,0.8535825545171339,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12048192771084337,1.5,5.0
20,1.0,0.6987577639751553,0.906832298136646,0.922360248447205,0.9720496894409938,0.8975155279503105,0.6273291925465838,0.9099378881987578,0.8509316770186336,0.9968944099378882,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13253012048192772,1.3636363636363635,5.0
21,1.0,0.6987577639751553,0.906832298136646,0.922360248447205,0.9720496894409938,0.8975155279503105,0.984472049689441,0.9099378881987578,0.8509316770186336,0.9968944099378882,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14457831325301204,1.5833333333333333,5.0
22,0.930635838150289,1.0,0.8439306358381503,0.8583815028901735,0.9046242774566474,0.8352601156069365,0.9161849710982659,0.846820809248555,0.791907514450867,0.9277456647398844,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1566265060240964,1.5384615384615385,5.0
23,0.8341968911917098,0.8963730569948186,0.7564766839378239,0.7694300518134715,0.810880829015544,0.7487046632124352,0.8212435233160622,0.7590673575129534,1.0,0.8316062176165803,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1686746987951807,1.5,5.0
24,0.7815533980582524,0.8398058252427184,0.7087378640776699,0.720873786407767,0.7597087378640777,1.0,0.7694174757281553,0.7111650485436893,0.9368932038834952,0.779126213592233,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18072289156626506,1.4,5.0
25,0.7759036144578313,0.8337349397590361,1.0,0.7156626506024096,0.7542168674698795,0.9927710843373494,0.763855421686747,0.7060240963855422,0.9301204819277108,0.7734939759036145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1927710843373494,1.3125,5.0
26,0.7759036144578313,0.8337349397590361,1.0,0.7156626506024096,0.7542168674698795,0.9927710843373494,0.763855421686747,0.9759036144578314,0.9301204819277108,0.7734939759036145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20481927710843373,1.2352941176470589,5.0
27,0.7759036144578313,0.8337349397590361,1.0,0.9927710843373494,0.7542168674698795,0.9927710843373494,0.763855421686747,0.9759036144578314,0.9301204819277108,0.7734939759036145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21686746987951808,1.3333333333333333,5.0
28,0.7523364485981309,0.8084112149532711,0.969626168224299,0.9626168224299065,1.0,0.9626168224299065,0.7406542056074766,0.9462616822429907,0.9018691588785047,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2289156626506024,1.3157894736842106,5.0
29,0.7219730941704036,0.7757847533632287,0.9304932735426009,0.9237668161434978,0.9596412556053812,0.9237668161434978,1.0,0.9080717488789237,0.8654708520179372,0.7197309417040358,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24096385542168675,1.25,5.0
30,0.7155555555555555,0.7688888888888888,0.9222222222222223,0.9155555555555556,0.9511111111111111,0.9155555555555556,0.9911111111111112,0.9,0.8577777777777778,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25301204819277107,1.1904761904761905,5.0
31,1.0,0.7671840354767184,0.9201773835920177,0.9135254988913526,0.9490022172949002,0.9135254988913526,0.9889135254988913,0.8980044345898004,0.8558758314855875,0.9977827050997783,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26506024096385544,1.3181818181818181,5.0
32,0.9657387580299786,1.0,0.8886509635974305,0.8822269807280514,0.9164882226980728,0.8822269807280514,0.9550321199143469,0.867237687366167,0.8265524625267666,0.9635974304068522,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27710843373493976,1.3043478260869565,5.0
33,0.9001996007984032,0.9321357285429142,0.8283433133732535,0.8223552894211577,0.8542914171656687,0.8223552894211577,0.8902195608782435,0.8083832335329342,1.0,0.8982035928143712,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2891566265060241,1.25,5.0
34,0.8493408662900188,0.879472693032015,0.7815442561205274,0.775894538606403,0.8060263653483992,0.775894538606403,0.839924670433145,1.0,0.943502824858757,0.847457627118644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.30120481927710846,1.24,5.0
35,0.8493408662900188,0.879472693032015,0.7815442561205274,0.775894538606403,0.8060263653483992,0.9868173258003766,0.839924670433145,1.0,0.943502824858757,0.847457627118644,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3132530120481928,1.1923076923076923,5.0
