,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
36,0.8461538461538461,0.8761726078799249,0.7786116322701688,1.0,0.8030018761726079,0.9831144465290806,0.8367729831144465,0.9962476547842402,0.9399624765478424,0.8442776735459663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3253012048192771,1.1481481481481481,5.0
37,0.8461538461538461,0.8761726078799249,0.9887429643527205,1.0,0.8030018761726079,0.9831144465290806,0.8367729831144465,0.9962476547842402,0.9399624765478424,0.8442776735459663,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3373493975903614,1.2142857142857142,5.0
38,0.8185117967332124,0.8475499092558983,0.956442831215971,0.9673321234119783,1.0,0.9509981851179673,0.809437386569873,0.9637023593466425,0.9092558983666061,0.8166969147005445,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3493975903614458,1.2413793103448276,5.0
39,0.803921568627451,0.8324420677361853,0.9393939393939394,0.9500891265597148,0.982174688057041,0.9340463458110517,1.0,0.946524064171123,0.893048128342246,0.8021390374331551,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3614457831325301,1.2,5.0
40,0.7982300884955752,0.8265486725663717,0.9327433628318584,0.9433628318584071,0.9752212389380531,0.9274336283185841,0.9929203539823008,0.9398230088495575,0.8867256637168142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.37349397590361444,1.1612903225806452,1.0
41,1.0,0.8250883392226148,0.931095406360424,0.941696113074205,0.9734982332155477,0.9257950530035336,0.991166077738516,0.9381625441696113,0.8851590106007067,0.9982332155477032,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3855421686746988,1.15625,5.0
42,0.987783595113438,1.0,0.9197207678883071,0.9301919720767888,0.9616055846422339,0.9144851657940664,0.9790575916230366,0.9267015706806283,0.8743455497382199,0.9860383944153578,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.39759036144578314,1.2121212121212122,5.0
43,0.909967845659164,0.9212218649517685,0.8472668810289389,0.8569131832797428,0.8858520900321544,0.842443729903537,0.9019292604501608,0.8536977491961415,1.0,0.9083601286173634,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.40963855421686746,1.2058823529411764,5.0
44,0.8775193798449612,0.8883720930232558,0.8170542635658915,0.8263565891472868,0.8542635658914729,1.0,0.8697674418604651,0.8232558139534883,0.9643410852713178,0.875968992248062,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.42168674698795183,1.1714285714285715,5.0
45,0.8775193798449612,0.8883720930232558,0.9953488372093023,0.8263565891472868,0.8542635658914729,1.0,0.8697674418604651,0.8232558139534883,0.9643410852713178,0.875968992248062,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.43373493975903615,1.1388888888888888,5.0
46,0.8761609907120743,0.8869969040247678,0.9938080495356038,0.8250773993808049,0.8529411764705882,0.9984520123839009,0.868421052631579,1.0,0.9628482972136223,0.8746130030959752,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4457831325301205,1.1081081081081081,5.0
47,0.8734567901234568,0.8842592592592593,0.9907407407407407,1.0,0.8503086419753086,0.9953703703703703,0.8657407407407407,0.9969135802469136,0.9598765432098766,0.8719135802469136,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4578313253012048,1.1578947368421053,5.0
48,0.8536953242835595,0.8642533936651584,0.9683257918552036,0.9773755656108597,1.0,0.9728506787330317,0.8461538461538461,0.9743589743589743,0.9381598793363499,0.8521870286576169,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.46987951807228917,1.1538461538461537,5.0
49,0.827485380116959,0.8377192982456141,0.9385964912280702,0.9473684210526315,0.9692982456140351,0.9429824561403509,1.0,0.9444444444444444,0.9093567251461988,0.8260233918128655,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4819277108433735,1.15,5.0
50,0.8250728862973761,0.8352769679300291,0.9358600583090378,0.9446064139941691,0.9664723032069971,0.9402332361516035,0.9970845481049563,0.9416909620991254,0.9067055393586005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4939759036144578,1.1219512195121952,3.0
51,1.0,0.834061135371179,0.9344978165938864,0.9432314410480349,0.9650655021834061,0.9388646288209607,0.9956331877729258,0.9403202328966521,0.9053857350800583,0.9985443959243085,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5060240963855421,1.0952380952380953,5.0
52,0.9870689655172413,1.0,0.9224137931034483,0.9310344827586207,0.9525862068965517,0.9267241379310345,0.9827586206896551,0.9281609195402298,0.8936781609195402,0.985632183908046,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5180722891566265,1.1627906976744187,5.0
53,0.9184491978609626,0.93048128342246,0.8582887700534759,0.8663101604278075,0.8863636363636364,0.8622994652406417,0.9144385026737968,0.8636363636363636,1.0,0.9171122994652406,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5301204819277109,1.1590909090909092,5.0
54,0.8980392156862745,0.9098039215686274,1.0,0.8470588235294118,0.8666666666666667,0.8431372549019608,0.8941176470588236,0.8444444444444444,0.9777777777777777,0.8967320261437909,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5421686746987951,1.1333333333333333,5.0
55,0.8968668407310705,0.9086161879895561,0.9986945169712794,0.8459530026109661,0.8655352480417755,1.0,0.8929503916449086,0.8433420365535248,0.9765013054830287,0.8955613577023499,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5542168674698795,1.108695652173913,5.0
56,0.8864516129032258,0.8980645161290323,0.9870967741935484,0.8361290322580646,0.8554838709677419,0.9883870967741936,0.8825806451612903,1.0,0.9651612903225807,0.8851612903225806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5662650602409639,1.0851063829787233,5.0
57,0.8864516129032258,0.8980645161290323,0.9870967741935484,0.9922580645161291,0.8554838709677419,0.9883870967741936,0.8825806451612903,1.0,0.9651612903225807,0.8851612903225806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5783132530120482,1.0833333333333333,5.0
58,0.8830334190231363,0.8946015424164524,0.9832904884318766,0.9884318766066839,1.0,0.9845758354755784,0.8791773778920309,0.9961439588688946,0.961439588688946,0.8817480719794345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5903614457831325,1.1428571428571428,5.0
59,0.853416149068323,0.8645962732919255,0.9503105590062112,0.9552795031055901,0.9664596273291925,0.9515527950310559,1.0,0.9627329192546584,0.929192546583851,0.8521739130434782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6024096385542169,1.12,5.0
60,0.8513011152416357,0.862453531598513,0.9479553903345725,0.952912019826518,0.9640644361833953,0.9491945477075588,0.9975216852540273,0.9603469640644362,0.9268897149938042,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6144578313253012,1.0980392156862746,5.0
61,1.0,0.8560885608856088,0.940959409594096,0.9458794587945879,0.956949569495695,0.942189421894219,0.990159901599016,0.9532595325953259,0.9200492004920049,0.992619926199262,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6265060240963856,1.0769230769230769,5.0
62,0.9951040391676866,1.0,0.9363525091799265,0.9412484700122399,0.9522643818849449,0.9375764993880049,0.98531211750306,0.9485924112607099,0.9155446756425949,0.9877600979192166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6385542168674698,1.1320754716981132,5.0
63,0.9355581127733027,0.9401611047180668,0.8803222094361335,0.8849252013808976,0.8952819332566168,0.8814729574223246,0.9263521288837745,0.8918296892980437,1.0,0.9286536248561565,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6506024096385542,1.1111111111111112,5.0
64,0.917607223476298,0.9221218961625283,1.0,0.8679458239277652,0.8781038374717833,0.8645598194130926,0.9085778781038375,0.8747178329571106,0.9808126410835214,0.9108352144469526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6626506024096386,1.0909090909090908,5.0
65,0.917607223476298,0.9221218961625283,1.0,0.8679458239277652,0.8781038374717833,0.9943566591422122,0.9085778781038375,0.8747178329571106,0.9808126410835214,0.9108352144469526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6746987951807228,1.0892857142857142,5.0
66,0.917607223476298,0.9221218961625283,1.0,0.9977426636568849,0.8781038374717833,0.9943566591422122,0.9085778781038375,0.8747178329571106,0.9808126410835214,0.9108352144469526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6867469879518072,1.0701754385964912,5.0
67,0.9134831460674158,0.9179775280898876,0.9955056179775281,0.9932584269662922,0.8741573033707866,0.9898876404494382,0.9044943820224719,1.0,0.9764044943820225,0.9067415730337078,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6987951807228916,1.0517241379310345,3.0
68,0.896361631753032,0.9007717750826902,0.9768467475192943,0.9746416758544653,1.0,0.9713340683572216,0.8875413450937155,0.9812568908489526,0.958103638368247,0.8897464167585446,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7108433734939759,1.11864406779661,3.0
69,0.8704496788008566,0.8747323340471093,0.9486081370449678,0.9464668094218416,0.9710920770877944,0.943254817987152,1.0,0.9528907922912205,0.930406852248394,0.8640256959314775,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7228915662650602,1.1,3.0
70,0.8685897435897436,0.8728632478632479,0.9465811965811965,0.9444444444444444,0.969017094017094,0.9412393162393162,0.9978632478632479,0.9508547008547008,0.9284188034188035,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7349397590361446,1.0819672131147542,3.0
71,0.9861111111111112,0.8728632478632479,0.9465811965811965,0.9444444444444444,0.969017094017094,0.9412393162393162,0.9978632478632479,0.9508547008547008,0.9284188034188035,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7469879518072289,1.064516129032258,3.0
